853,2146672,4,4,5,5,2,5,4,1,2,5,4,4,5,3,3,4,5,5,5,4,5,5,2,4,3,5,5,4,5,4
854,2147527,4,2,2,5,2,2,3,3,3,3,1,3,3,5,4,2,2,5,3,3,3,2,3,1,3,3,3,3,4,4
855,2147956,4,4,4,4,2,4,4,3,4,3,4,4,5,4,2,4,4,3,4,3,3,4,4,4,4,5,5,3,4,4
856,2150451,5,3,3,5,5,4,5,3,3,5,4,1,4,4,4,4,2,4,4,3,2,3,4,3,4,3,4,3,4,4
857,2153351,3,5,5,2,3,5,4,3,3,5,5,4,5,3,3,5,5,5,5,3,3,3,4,4,4,5,4,3,4,3
858,2158880,5,5,5,5,2,5,2,2,2,4,4,5,5,3,3,4,5,5,5,4,4,5,2,4,3,5,5,1,5,2
859,2161052,4,5,5,3,3,3,4,3,3,3,4,4,5,3,4,3,5,5,4,4,4,3,3,4,3,3,3,3,5,3
860,2167333,4,5,4,5,3,5,4,3,4,4,4,4,4,3,3,5,5,5,5,4,5,4,2,4,3,3,3,4,4,4
861,2167703,4,5,5,4,1,3,4,2,4,4,4,5,5,5,4,4,5,4,5,2,4,5,2,4,3,4,3,3,4,3
862,2174575,5,4,3,4,4,4,4,3,3,4,4,3,5,5,3,4,5,3,4,5,1,3,4,3,3,5,5,5,5,4
863,2181504,4,4,5,5,3,5,5,5,5,5,5,5,2,4,3,5,5,5,4,4,4,5,5,5,4,5,5,4,4,4
864,2182331,3,4,2,5,2,5,5,3,3,4,4,2,4,3,4,4,5,5,5,4,3,3,2,4,3,4,4,3,5,4
865,2184048,4,4,4,4,3,4,3,4,3,4,4,3,5,3,3,3,5,4,5,3,3,4,4,3,3,3,4,3,5,4
866,2188949,4,5,5,4,4,4,4,3,3,3,4,5,5,5,4,5,5,5,5,2,4,4,4,4,4,4,4,3,5,5
867,2200718,4,5,5,4,3,5,5,3,4,2,5,5,5,4,4,3,5,5,5,3,4,5,3,4,4,4,3,1,5,2
868,2201302,4,4,3,5,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,5,2,4,5,5,4,5,5,5,5,4
869,2201629,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,2,4,4,3,3,4,4,3,4,4,3,4,3,4,3
870,2202365,4,5,4,5,4,5,4,4,5,4,5,4,5,5,4,4,3,5,4,4,3,4,3,5,4,4,4,5,4,4
871,2204272,4,4,4,5,3,3,5,4,5,3,4,5,5,4,3,4,5,5,5,4,4,3,1,4,3,5,5,4,5,3
872,2204694,5,5,5,4,4,2,4,3,5,4,3,4,5,5,5,3,5,5,5,4,2,2,4,4,4,4,5,2,5,5
873,2209537,4,4,4,4,3,3,4,4,4,2,4,3,5,4,4,4,4,4,5,3,4,3,4,3,3,4,4,3,5,4
874,2209835,3,4,4,4,3,4,4,3,3,3,4,4,3,4,3,3,5,5,4,4,3,4,3,4,4,4,4,3,4,3
875,2213706,4,5,4,5,4,4,4,3,4,5,3,2,5,5,5,5,5,4,5,5,5,2,4,3,4,5,5,3,5,5
876,2215359,4,4,4,4,3,4,4,3,4,4,5,4,5,3,4,5,4,5,5,4,1,3,3,4,3,5,5,4,4,4
877,2215598,5,5,5,5,4,5,5,3,5,5,5,5,4,5,5,3,4,5,5,5,4,4,4,5,2,5,5,5,5,4
878,2215790,4,3,4,4,3,4,4,3,3,3,4,3,3,3,4,4,4,4,5,3,1,3,3,4,2,3,3,3,4,4
879,2218750,3,4,4,3,4,4,3,3,4,3,4,4,4,4,3,5,4,5,5,3,3,3,4,4,4,5,5,3,5,5
880,2219187,3,3,5,5,4,5,4,3,3,2,4,2,5,5,3,4,4,4,5,3,4,3,3,4,4,4,4,3,4,4
881,2219225,4,5,5,5,3,4,4,4,3,5,5,3,5,4,4,4,5,5,4,4,4,5,3,5,4,4,5,4,5,5
882,2226757,3,5,4,4,2,4,4,3,3,3,4,4,5,5,3,5,4,5,4,4,1,2,3,5,4,4,5,4,5,5
883,2229308,5,5,2,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,3,4,3,5,5,5,5,5
884,2230994,3,3,4,5,2,4,5,3,3,4,4,1,5,4,4,3,5,5,5,4,1,3,2,4,3,4,4,4,5,4
885,2231930,4,5,4,5,4,5,4,4,4,3,5,4,5,4,3,4,4,4,4,4,3,3,3,5,4,5,5,3,4,5
886,2232041,4,4,5,5,3,5,4,4,3,2,4,5,4,4,3,4,5,5,5,4,4,4,2,4,4,5,5,4,5,3
887,2235145,4,3,4,3,4,4,4,3,3,4,4,3,4,3,3,4,4,5,4,4,3,3,3,4,3,5,5,4,5,3
888,2237185,4,5,5,4,2,4,4,4,4,3,4,5,4,4,3,4,5,5,5,3,5,4,3,4,3,5,5,3,5,4
889,2243435,3,4,5,4,3,5,4,3,4,4,4,2,4,3,4,4,4,5,4,4,1,2,3,5,3,3,3,4,5,3
890,2244124,4,4,4,5,3,5,4,2,3,4,3,3,3,3,3,5,4,4,5,3,2,4,3,5,3,4,5,3,4,3
891,2244671,2,4,3,2,3,4,3,2,3,3,4,2,4,5,3,4,3,3,4,4,2,4,4,3,5,4,4,3,5,4
892,2248080,3,3,2,3,2,3,4,4,3,3,4,3,3,4,3,3,3,4,4,3,2,3,3,3,4,4,3,3,4,3
893,2256731,3,2,3,3,2,5,5,2,5,4,4,1,4,3,3,5,5,5,5,4,5,1,1,3,3,3,5,4,4,4
894,2257441,4,3,3,5,2,4,4,3,3,3,4,3,5,4,3,4,5,5,3,3,2,3,3,4,4,4,4,4,3,3
895,2262335,4,2,2,4,3,5,3,4,3,2,5,1,4,3,4,2,4,5,4,3,1,1,3,3,3,4,5,4,4,3
896,2264796,2,2,5,3,3,3,3,2,3,3,5,2,5,4,4,4,5,5,4,5,1,3,3,5,4,5,5,3,4,5
897,2268573,3,1,4,2,2,2,2,2,3,3,3,3,2,4,3,2,2,4,5,2,2,2,1,2,3,2,4,2,4,3
898,2269100,4,4,5,5,3,4,4,4,4,4,4,2,5,4,4,4,5,5,5,5,3,2,4,3,3,4,4,2,4,4
899,2269486,3,4,5,3,1,5,4,3,3,3,4,4,4,1,2,2,3,4,4,4,4,4,2,4,1,3,3,3,5,2
900,2270611,3,4,2,3,4,3,4,1,2,2,5,2,5,4,3,3,5,5,5,2,3,2,3,4,3,4,2,3,4,2
901,2271702,3,5,5,4,2,5,3,3,4,4,5,4,5,3,3,4,5,5,4,4,3,3,3,5,5,5,4,3,4,5
902,2278766,4,5,5,4,3,4,3,3,3,4,4,5,4,4,3,4,5,5,5,4,3,5,3,4,3,4,5,3,5,4
903,2285450,4,4,4,5,2,4,5,4,3,4,3,3,4,4,2,4,3,3,3,2,5,4,2,4,3,3,4,1,4,4
904,2286380,5,4,4,5,4,4,5,4,5,4,5,3,4,5,4,5,5,4,5,4,2,2,4,5,4,5,5,5,4,5
905,2295321,4,5,5,4,3,4,4,3,4,5,4,4,4,4,3,4,5,4,5,4,4,4,2,4,4,4,5,4,5,4
906,2296407,4,4,5,4,2,3,3,3,3,4,4,3,4,4,1,4,4,3,4,3,4,3,3,3,3,4,5,3,5,3
907,2297136,3,3,5,3,5,3,3,3,2,3,5,3,5,3,4,3,5,5,5,4,1,3,3,3,3,3,5,4,5,3
908,2299661,4,4,5,5,2,5,4,4,3,5,5,5,5,4,3,5,5,5,5,5,1,4,4,5,4,5,5,4,5,4
909,2299951,3,3,5,5,2,4,4,2,3,5,4,4,4,3,3,4,5,4,5,4,5,4,2,4,3,5,5,3,4,3
910,2300163,5,5,4,5,4,3,5,4,5,4,3,3,4,4,4,5,4,5,5,5,3,3,4,4,3,5,5,3,4,5
911,2307866,4,4,4,4,4,3,5,4,4,4,5,4,5,5,4,4,5,5,5,5,3,1,4,3,4,4,5,3,5,5
912,2309065,3,3,3,4,3,5,5,3,3,5,4,3,5,4,4,3,5,5,5,4,2,3,4,5,4,4,4,5,5,4
913,2315135,3,5,5,5,4,4,5,4,5,4,3,3,5,5,5,5,5,5,5,4,3,3,4,5,4,5,4,5,5,4
914,2316963,5,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5
915,2320697,4,4,4,2,2,3,3,2,2,3,4,4,4,3,4,4,4,5,5,3,4,5,2,4,4,4,4,3,4,3
916,2328701,4,5,5,5,4,3,5,5,5,4,5,3,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,5,5,5
917,2328754,4,4,3,4,3,4,3,4,3,5,4,5,4,4,3,3,5,4,5,3,2,5,3,3,3,4,5,3,4,4
918,2331642,4,4,4,5,3,4,4,3,2,4,4,4,3,3,4,5,5,4,4,3,4,4,3,4,3,4,4,4,4,4
919,2331938,4,3,4,5,4,4,4,4,4,4,5,5,5,4,5,3,3,5,5,4,1,4,5,3,4,5,5,5,4,3
920,2332765,3,4,3,4,4,3,5,3,4,3,5,5,4,3,3,4,4,5,5,3,5,3,2,4,4,4,4,3,3,2
921,2338809,4,4,4,4,4,4,4,4,4,4,5,4,5,5,3,4,4,5,5,3,4,4,4,4,4,4,4,4,5,4
922,2340654,4,4,3,5,4,4,5,5,5,4,4,1,5,5,4,4,5,4,3,4,1,1,4,5,4,5,5,4,5,4
923,2341389,3,4,4,4,4,4,5,4,4,4,4,3,5,4,3,5,4,5,5,3,1,4,4,5,3,4,3,4,4,3
924,2341871,4,3,4,5,2,3,3,3,4,4,4,2,5,4,3,3,4,5,4,5,1,3,3,4,3,5,5,5,5,4
925,2342312,5,3,5,5,4,5,5,1,5,5,4,5,4,5,5,5,5,5,5,4,4,5,3,5,5,5,5,5,5,4
926,2343379,3,4,5,5,4,4,4,5,5,4,5,3,5,5,4,5,5,5,4,5,1,4,3,3,4,5,5,5,5,4
927,2349412,2,4,4,5,4,3,5,4,4,4,5,1,5,3,4,5,5,5,5,3,4,2,5,2,3,5,5,4,5,5
928,2351276,3,2,4,4,3,2,4,3,2,3,4,3,4,3,3,4,2,3,4,3,3,3,2,3,3,3,3,3,2,3
929,2351580,3,4,4,5,3,4,4,3,4,3,4,3,4,4,3,5,3,5,5,5,3,3,3,3,3,4,5,3,5,4
930,2353302,3,3,3,4,2,3,3,2,2,2,4,3,5,3,4,3,4,5,4,3,5,4,4,3,2,4,5,2,5,3
931,2354740,5,5,5,5,4,5,5,4,4,4,5,5,5,5,4,5,5,5,4,4,5,1,4,5,5,5,5,4,5,5
932,2356870,5,3,5,4,5,3,4,4,3,5,4,2,4,5,4,2,3,4,5,5,2,3,4,4,3,3,4,4,5,4
933,2358256,5,5,2,5,3,3,3,3,3,5,5,3,5,4,4,4,5,5,5,5,1,4,3,2,2,4,5,4,5,3
934,2361605,3,4,2,3,3,5,4,3,4,5,4,3,5,4,4,4,4,5,4,4,1,3,4,5,4,4,5,4,5,5
935,2365581,4,5,4,4,3,4,3,4,4,4,3,5,2,3,2,4,5,3,1,3,3,5,3,3,4,3,3,4,5,4
936,2367997,3,5,4,5,3,4,5,2,3,4,4,2,5,4,4,4,3,5,4,4,2,4,3,2,3,4,5,4,4,4
937,2370879,4,2,2,4,3,5,5,5,4,5,5,5,5,3,5,4,5,5,5,5,3,3,4,3,3,5,5,5,5,3
938,2373185,3,5,4,5,3,4,4,4,4,3,4,4,5,4,3,5,5,5,5,3,4,3,3,4,4,5,5,3,3,4
939,2376301,4,5,4,5,4,4,5,5,4,4,5,4,5,4,4,5,5,5,5,4,4,4,4,5,4,5,5,4,5,5
940,2378561,3,4,4,5,3,4,4,3,3,3,4,3,4,3,3,4,5,5,5,4,4,5,3,3,4,4,4,3,4,3
941,2384070,3,4,5,4,3,5,4,3,4,5,5,4,3,3,4,3,5,5,5,4,3,3,3,3,2,3,3,3,5,3
942,2385226,4,5,5,4,3,5,5,3,4,4,5,5,5,5,4,5,5,5,5,5,4,4,3,5,4,5,5,3,5,4
943,2387707,3,3,4,4,2,4,4,3,4,3,4,2,4,3,2,3,5,5,4,3,3,3,3,3,4,4,3,4,5,4
944,2388935,3,3,5,4,2,5,5,5,3,5,4,5,3,3,5,5,5,5,5,5,3,4,3,4,3,5,5,3,4,4
945,2389571,4,4,2,4,3,2,3,3,3,4,5,2,5,3,3,4,5,5,5,4,2,3,4,5,3,3,4,3,5,5
946,2394802,5,4,4,5,4,4,5,5,5,5,4,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,3,5,5
947,2395304,5,4,5,5,4,4,5,3,3,5,5,5,3,3,4,5,5,4,5,4,1,5,4,4,3,5,5,3,5,4
948,2395895,4,5,5,4,3,4,4,2,3,3,4,4,5,3,2,4,5,5,5,3,3,4,2,4,3,3,4,2,5,4
949,2398509,2,4,4,4,3,4,3,4,4,3,5,3,5,4,4,3,5,5,5,4,2,2,4,3,5,5,4,2,5,4
950,2401635,2,4,3,4,3,3,3,3,4,4,4,2,4,4,4,3,4,4,4,3,2,1,4,3,4,5,4,3,4,4
951,2401693,5,4,3,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5
952,2402136,3,4,3,3,4,3,5,4,3,5,5,4,5,5,5,5,5,5,5,5,1,3,4,5,3,4,5,5,5,5
953,2404088,4,4,5,3,4,4,2,2,2,4,4,2,5,4,4,4,5,5,4,4,3,5,4,4,4,4,4,5,5,3
954,2405303,4,3,5,5,2,5,4,4,4,4,5,5,5,3,4,3,4,5,4,4,4,4,4,3,4,5,4,3,4,4
955,2405385,4,3,4,3,4,4,3,4,4,5,4,2,5,3,3,2,4,3,4,5,2,2,3,4,4,4,4,4,4,4
956,2407154,4,4,5,4,3,5,4,2,3,3,4,5,5,5,3,4,5,5,5,3,5,4,2,4,4,4,5,3,5,4
957,2408145,4,3,4,4,3,3,4,2,3,3,4,4,4,3,3,2,4,4,4,4,3,3,2,4,3,3,4,2,3,3
958,2411531,3,5,4,5,3,4,3,3,3,4,3,3,4,4,3,4,4,4,4,2,4,4,2,3,3,3,5,4,5,3
959,2412383,4,5,3,5,3,4,5,2,4,2,4,3,5,3,4,3,5,5,5,5,1,3,3,4,3,5,5,5,5,2
960,2412878,3,3,3,4,3,4,4,4,4,4,4,4,5,3,1,3,3,4,4,4,5,3,2,4,4,3,4,3,4,4
961,2416290,3,4,4,4,2,4,3,2,4,4,5,3,4,3,2,4,1,5,5,4,3,3,4,4,4,4,5,2,4,4
962,2417531,3,5,4,3,3,3,5,2,4,4,5,4,4,2,3,5,5,5,5,1,5,5,3,3,3,5,5,1,5,4
963,2418086,4,5,5,4,4,4,4,3,3,3,4,5,5,3,3,5,5,3,5,3,2,5,3,3,4,4,4,2,4,5
964,2418129,4,4,5,4,4,5,4,4,5,4,5,4,4,4,5,5,5,5,5,1,5,4,4,5,4,5,5,4,4,4
965,2427965,3,4,4,2,3,2,4,4,4,3,5,4,5,3,4,3,5,4,4,4,3,3,3,4,3,3,4,2,4,3
966,2428259,5,4,5,5,5,5,4,3,4,4,5,5,5,4,5,4,5,4,4,5,5,4,4,5,5,5,5,5,4,4
967,2428423,3,5,4,4,2,3,4,3,3,2,4,5,5,3,3,3,5,5,4,2,3,4,3,4,4,5,3,2,3,3
968,2432162,4,3,4,4,3,3,4,4,2,1,4,3,5,4,3,3,5,4,5,5,4,3,2,4,2,3,2,5,5,5
969,2432862,3,5,4,5,3,3,3,4,4,3,4,4,4,5,3,5,4,3,3,3,4,4,1,5,3,5,5,4,4,4
970,2433610,4,4,5,5,4,2,3,3,3,2,5,4,5,2,3,3,5,5,4,2,2,4,5,5,4,5,5,3,5,3
971,2434187,3,4,4,4,4,3,4,3,3,3,4,3,4,3,4,4,4,4,4,4,3,3,3,3,3,4,4,3,4,4
972,2435371,3,4,4,4,3,3,4,3,4,3,5,3,3,4,4,4,4,5,4,5,3,5,3,4,3,4,5,4,5,4
973,2437697,4,4,4,3,4,3,4,4,4,4,5,4,5,4,3,3,5,5,4,5,4,4,4,5,3,5,5,4,5,5
974,2438621,4,5,5,5,3,4,4,3,3,4,4,5,4,3,3,4,5,4,5,3,2,4,5,5,3,4,4,3,5,5
975,2439493,3,1,2,4,5,1,1,3,4,5,1,1,4,3,5,1,2,5,1,5,1,1,3,5,2,5,3,5,1,1
976,2440322,4,3,5,4,3,4,3,3,4,3,4,4,5,3,3,4,5,4,4,4,3,3,4,5,4,4,5,3,5,4
977,2440392,2,4,4,5,3,4,5,5,4,4,5,4,4,5,4,4,5,5,5,4,5,5,3,4,4,5,5,4,5,4
978,2455068,4,4,3,5,4,4,5,4,4,4,4,4,3,5,4,5,4,4,4,3,3,5,3,5,3,5,4,4,4,4
979,2455281,2,2,4,3,3,3,3,3,3,3,4,2,4,2,2,2,5,4,4,4,3,3,2,4,1,3,4,1,5,3
980,2455567,3,3,3,4,2,3,3,4,4,4,3,3,3,4,3,2,3,4,4,4,2,4,3,3,3,2,4,3,4,4
981,2457240,3,5,5,5,1,5,5,3,3,3,4,5,5,5,3,4,5,5,5,5,5,4,4,5,5,5,5,5,5,3
982,2458825,4,4,4,3,3,4,4,4,4,2,5,3,4,3,4,4,5,3,4,3,2,3,4,4,4,3,5,3,5,4
983,2460025,3,4,4,5,3,5,5,3,3,4,3,4,4,4,3,3,4,4,4,4,3,4,3,4,4,5,5,4,5,4
984,2465894,4,4,4,4,2,5,4,3,4,3,4,4,4,2,3,4,5,5,5,3,3,2,2,4,3,5,5,3,5,4
985,2468830,4,3,3,4,3,3,4,3,3,4,5,2,4,4,3,3,4,5,5,3,2,2,3,2,4,5,4,4,4,3
986,2468881,3,4,4,4,3,4,4,3,3,3,4,5,4,3,3,4,5,4,5,3,5,5,3,3,4,3,4,3,4,3
987,2471566,3,4,5,4,3,4,3,3,3,3,4,4,5,3,3,4,5,5,4,3,1,4,2,4,3,5,5,3,5,3
988,2472640,4,3,4,4,4,4,5,4,5,4,3,2,4,5,5,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4
989,2473261,5,4,3,5,4,5,5,4,4,2,5,2,3,4,5,4,5,5,5,4,1,2,2,4,4,3,4,2,4,4
990,2473973,4,4,5,5,4,5,5,3,4,4,4,5,4,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,4,4
991,2477588,4,4,5,4,4,4,5,4,4,5,5,4,4,4,5,5,5,5,5,4,4,2,5,4,4,4,3,4,5,4
992,2479320,3,4,5,5,1,2,3,4,2,3,5,2,4,3,4,4,5,5,5,5,4,4,2,5,4,4,4,3,4,3
993,2485642,4,5,5,5,4,4,5,4,3,5,5,4,4,4,4,4,5,5,4,4,5,3,4,3,5,5,5,5,3,5
994,2488357,5,5,4,5,4,5,5,5,4,4,4,4,5,5,4,5,5,5,4,5,3,4,4,5,3,5,5,5,5,4
995,2495177,3,3,3,4,3,5,4,3,4,4,4,3,5,4,3,4,5,5,4,4,3,3,4,5,3,5,5,4,4,4
996,2496479,4,3,4,3,1,4,5,4,5,5,4,1,5,2,2,4,4,5,5,4,1,5,4,4,4,3,5,5,4,4
997,2502208,3,5,5,4,3,3,4,2,2,2,4,5,5,3,3,5,5,5,5,3,3,4,1,3,3,3,5,2,5,4
998,2503129,4,5,5,5,3,5,4,4,4,3,4,5,5,5,4,5,4,5,5,5,5,4,4,5,5,5,5,4,5,5
999,2503749,5,1,4,3,3,4,4,4,4,4,3,3,5,5,4,4,5,5,4,4,3,4,3,5,4,5,5,3,4,4
1000,2504747,4,5,4,4,3,4,4,3,4,3,2,3,5,4,3,4,4,4,4,3,4,4,3,4,3,5,5,4,5,3
1001,2505962,3,3,4,3,3,5,4,3,3,3,4,3,4,3,4,4,4,4,4,3,2,2,3,4,3,4,4,3,4,3
1002,2509116,4,4,4,5,3,4,4,4,4,4,4,3,5,3,4,4,5,4,5,5,3,4,4,4,3,5,5,3,5,5
1003,2509588,4,3,5,5,5,3,3,3,3,4,5,3,5,4,3,3,5,4,5,5,2,3,3,5,4,4,4,4,5,3
1004,2511730,4,4,5,5,3,5,4,3,4,2,3,4,5,3,2,4,4,5,5,3,4,5,4,4,3,3,5,4,5,5
1005,2515736,3,5,5,5,4,5,4,4,4,4,5,5,5,5,4,5,2,4,5,5,4,5,3,5,4,5,5,4,5,5
1006,2516053,5,2,2,4,4,3,5,5,3,4,4,2,5,4,4,5,5,4,4,4,4,3,5,4,5,5,5,3,5,3
1007,2518947,2,3,4,3,2,3,3,4,4,4,4,3,4,3,4,3,5,5,5,3,5,3,3,3,3,4,4,3,5,4
1008,2519325,3,5,5,5,4,4,4,3,4,2,4,5,4,5,3,4,5,4,5,2,4,4,3,5,3,3,4,4,5,4
1009,2523231,5,4,5,4,5,4,5,4,4,4,4,4,5,5,4,4,5,5,5,5,3,2,3,5,4,5,5,4,4,4
1010,2525544,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5
1011,2526155,4,5,3,5,3,5,4,3,3,4,5,4,5,3,3,3,4,5,5,4,3,3,3,5,3,5,5,5,4,4
1012,2534701,5,3,4,5,4,5,5,3,4,5,4,5,5,5,4,5,5,5,5,4,1,4,3,5,3,5,5,4,5,4
1013,2535787,4,5,4,3,3,4,4,3,4,3,4,3,5,4,3,4,4,4,4,3,4,3,3,5,4,4,4,4,5,3
1014,2536028,3,4,5,4,4,4,4,4,3,5,5,4,3,4,5,4,5,5,5,5,3,3,4,4,4,5,5,2,5,1
1015,2536066,4,4,4,4,3,4,4,3,3,3,3,5,5,5,3,5,5,5,4,3,5,5,3,5,4,4,4,3,5,5
1016,2540343,4,4,3,5,3,4,5,4,4,4,4,4,5,5,4,5,5,5,5,4,3,4,4,5,3,5,5,4,5,4
1017,2540648,2,3,3,4,3,4,5,3,3,3,4,4,4,2,3,4,4,3,4,3,3,4,2,4,3,4,4,4,4,4
1018,2546703,5,2,4,4,3,4,4,4,3,3,4,3,5,4,4,4,3,4,4,4,1,3,2,5,4,5,4,4,4,4
1019,2548965,4,4,5,4,3,4,4,3,3,4,4,5,4,3,3,3,5,5,5,4,4,4,3,3,3,4,5,3,5,4
1020,2550595,5,4,4,5,3,5,5,4,4,4,4,3,5,5,4,4,5,5,5,4,4,3,3,4,4,5,5,4,4,4
1021,2551462,4,3,5,4,2,3,3,2,2,2,2,3,4,4,2,4,3,3,4,3,3,3,2,4,3,4,2,3,5,4
1022,2552315,4,5,5,5,2,5,5,4,4,4,3,4,4,5,1,5,5,4,5,4,4,4,3,5,3,4,5,3,4,3
1023,2554745,3,3,5,3,3,4,2,3,2,3,3,5,3,1,3,4,4,3,4,3,3,4,2,4,3,3,5,2,5,3
1024,2556523,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5
1025,2556923,3,3,3,4,4,4,3,4,4,3,5,3,5,5,5,3,5,5,2,3,3,3,4,5,3,5,3,3,5,4
1026,2557650,2,4,4,5,1,5,4,3,2,3,4,5,5,4,4,3,5,5,5,5,4,5,2,5,3,4,5,2,5,4
1027,2557710,4,5,5,3,2,4,3,2,3,4,4,5,3,3,3,3,5,5,5,3,4,5,2,3,3,4,4,4,4,4
1028,2559843,4,4,3,5,3,4,5,4,4,4,4,4,4,5,5,4,1,5,3,4,2,4,3,3,3,4,5,5,5,4
1029,2562260,3,5,5,4,2,5,3,2,2,4,4,5,4,4,3,3,5,5,4,5,3,2,3,4,3,5,5,4,5,5
1030,2566204,3,5,5,4,3,4,5,4,4,3,5,5,5,4,4,4,5,5,5,1,4,4,4,4,5,4,5,5,5,4
1031,2567935,5,3,5,4,4,4,4,4,4,5,5,2,4,5,5,4,4,4,3,5,2,3,5,4,4,3,2,4,5,3
1032,2568360,4,5,5,5,2,5,5,4,3,5,5,4,5,5,5,5,5,5,5,4,4,2,5,5,5,5,5,3,5,3
1033,2569320,4,3,4,5,4,5,4,5,4,5,5,4,4,5,3,5,5,4,4,5,2,4,4,4,4,4,4,4,4,4
1034,2570079,4,4,4,5,3,4,5,3,3,5,5,5,5,4,4,5,5,5,3,3,5,5,3,5,4,3,4,4,5,5
1035,2572962,5,5,5,4,1,4,2,2,2,4,5,5,5,4,2,4,4,4,5,5,3,5,2,3,4,4,5,2,5,3
1036,2573288,3,4,4,4,2,4,4,4,4,4,4,2,4,3,4,4,3,3,5,5,3,4,3,3,3,4,4,1,5,4
1037,2577726,4,5,5,4,1,4,3,3,2,4,3,5,5,4,4,2,5,5,4,5,5,3,3,4,3,5,5,4,5,4
1038,2581032,4,4,3,5,3,4,4,3,4,4,4,3,3,4,4,3,5,4,5,3,3,4,3,4,3,4,4,4,5,4
1039,2581488,3,2,5,5,2,4,4,2,2,2,3,3,4,3,3,3,2,2,5,3,2,5,3,2,4,3,5,2,3,2
1040,2582052,2,3,3,3,2,3,2,1,2,1,3,3,3,2,3,3,3,3,5,3,3,3,2,2,2,3,4,2,4,2
1041,2584676,5,3,4,3,5,4,4,5,3,5,3,2,5,5,5,5,4,4,1,4,2,2,3,4,4,3,5,3,5,4
1042,2584980,4,4,5,5,3,4,4,3,4,4,4,4,4,4,3,4,5,5,5,3,3,4,3,5,4,4,4,4,5,4
1043,2590617,3,4,5,5,3,5,4,4,3,4,4,5,5,5,3,3,5,5,4,4,4,4,4,3,4,4,4,3,4,3
1044,2593093,5,1,4,5,4,4,5,4,5,4,5,5,4,5,5,4,5,5,4,4,5,5,3,5,3,5,5,4,5,4
1045,2593535,4,5,5,4,3,4,4,3,3,4,4,3,4,2,4,4,5,5,5,4,3,4,3,3,4,3,5,3,5,4
1046,2593882,2,1,1,1,1,5,5,1,3,4,4,1,5,2,3,4,5,5,5,1,1,5,1,2,2,5,5,1,5,1
1047,2594995,4,5,5,4,5,5,4,3,4,3,3,4,4,4,4,5,5,5,4,5,3,4,3,5,4,5,5,4,4,5
1048,2595747,4,4,3,4,4,5,3,4,4,5,5,3,5,5,5,5,3,5,4,5,5,3,4,5,4,5,5,5,5,5
1049,2596179,3,4,3,4,3,4,4,3,3,5,4,3,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,3,4,3
1050,2599262,5,5,5,5,4,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,3,5
1051,2600531,3,3,3,5,3,3,4,3,4,3,3,2,3,3,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,4
1052,2601274,3,5,5,4,1,5,5,3,2,1,2,5,5,5,2,2,4,4,5,2,2,5,2,1,1,3,5,3,5,2
1053,2603700,3,4,4,4,3,4,3,3,3,4,4,3,3,3,3,3,4,4,4,4,3,4,3,3,4,4,4,3,3,3
1054,2604824,4,5,4,5,4,4,5,4,4,4,4,5,5,5,4,5,5,4,5,4,4,3,5,5,4,5,5,4,4,4
1055,2605702,4,4,4,3,3,4,4,3,3,4,4,4,4,4,3,4,3,4,4,4,3,3,3,4,2,4,4,3,4,3
1056,2606279,3,2,3,2,4,4,3,2,4,2,3,4,5,3,4,2,4,4,5,4,2,4,2,2,2,2,5,3,4,3
1057,2606799,4,4,4,5,4,4,3,5,5,4,5,3,5,4,4,5,5,5,3,4,3,1,5,4,4,5,4,4,5,4
1058,2610157,3,3,1,4,2,3,3,3,4,4,3,4,4,3,2,4,4,4,4,4,4,2,3,3,3,4,4,1,5,3
1059,2612083,3,4,2,3,3,3,5,4,4,3,4,3,5,3,4,3,4,5,4,1,3,5,2,3,4,3,3,2,5,4
1060,2613324,5,3,4,5,5,4,4,4,5,5,5,3,5,5,4,4,5,5,4,5,3,3,5,4,3,5,4,4,5,4
1061,2615444,4,2,4,3,4,4,3,4,4,3,4,3,4,3,3,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4
1062,2617870,4,4,4,5,2,5,5,3,3,4,5,1,5,3,4,4,5,4,5,4,4,4,4,4,4,4,5,5,5,5
1063,2618096,4,3,4,4,3,4,3,3,3,3,4,4,3,3,3,4,4,5,3,3,3,3,3,4,3,3,3,3,4,3
